open,high,low,close,volume,timestamp
10.60,10.60,10.34,10.57,44,2020-07-08T04:00:00Z
10.53,10.75,10.47,10.55,27,2020-07-09T04:00:00Z
10.59,10.60,10.36,10.36,22,2020-07-10T04:00:00Z
10.55,10.95,10.43,10.59,104,2020-07-13T04:00:00Z
10.33,10.65,10.32,10.46,121,2020-07-14T04:00:00Z
11.09,11.09,10.42,10.42,75,2020-07-15T04:00:00Z
10.80,11.25,10.52,11.10,98,2020-07-16T04:00:00Z
10.81,11.50,10.71,10.71,147,2020-07-17T04:00:00Z
11.02,11.42,10.67,10.68,98,2020-07-20T04:00:00Z
11.05,11.52,11.05,11.25,27,2020-07-21T04:00:00Z
11.80,11.83,11.04,11.16,132,2020-07-22T04:00:00Z
11.70,12.05,11.47,11.65,116,2020-07-23T04:00:00Z
11.51,11.69,11.51,11.60,27,2020-07-24T04:00:00Z
11.74,12.08,11.40,11.40,68,2020-07-27T04:00:00Z
11.75,11.95,11.48,11.48,95,2020-07-28T04:00:00Z
11.80,11.85,11.48,11.73,47,2020-07-29T04:00:00Z
11.70,11.99,11.32,11.99,95,2020-07-30T04:00:00Z
14.98,15.50,12.87,13.00,1068,2020-07-31T04:00:00Z
15.61,16.40,15.00,15.42,680,2020-08-03T04:00:00Z
16.40,16.97,15.61,16.50,328,2020-08-04T04:00:00Z
17.00,17.31,15.97,16.50,422,2020-08-05T04:00:00Z
17.15,17.78,16.62,17.05,645,2020-08-06T04:00:00Z
17.10,17.49,16.59,17.49,218,2020-08-07T04:00:00Z
16.70,17.37,16.31,16.90,196,2020-08-10T04:00:00Z
16.72,16.79,16.36,16.36,157,2020-08-11T04:00:00Z
17.40,18.00,16.19,16.70,368,2020-08-12T04:00:00Z
18.45,18.73,17.65,17.70,355,2020-08-13T04:00:00Z
17.90,18.70,17.48,18.66,426,2020-08-14T04:00:00Z
16.82,17.94,16.46,17.94,379,2020-08-17T04:00:00Z
16.25,17.10,16.05,17.00,302,2020-08-18T04:00:00Z
16.05,16.99,16.05,16.38,356,2020-08-19T04:00:00Z
16.17,16.46,15.65,16.31,325,2020-08-20T04:00:00Z
15.30,16.70,15.05,16.18,424,2020-08-21T04:00:00Z
16.67,16.80,15.19,15.72,516,2020-08-24T04:00:00Z
16.24,17.42,15.95,17.08,533,2020-08-25T04:00:00Z
16.76,17.26,16.20,16.23,358,2020-08-26T04:00:00Z
15.66,16.75,15.66,16.70,366,2020-08-27T04:00:00Z
16.41,16.76,15.83,15.95,287,2020-08-28T04:00:00Z
16.90,17.64,16.50,16.50,373,2020-08-31T04:00:00Z
17.42,17.96,17.00,17.00,340,2020-09-01T04:00:00Z
16.90,17.50,16.71,17.34,403,2020-09-02T04:00:00Z
16.55,17.20,16.12,17.05,133,2020-09-03T04:00:00Z
16.31,17.08,15.71,16.39,240,2020-09-04T04:00:00Z
16.61,16.91,16.10,16.15,178,2020-09-08T04:00:00Z
18.46,18.78,16.03,16.03,536,2020-09-09T04:00:00Z
18.00,18.55,17.39,18.55,345,2020-09-10T04:00:00Z
17.05,18.13,16.66,17.90,366,2020-09-11T04:00:00Z
16.12,17.65,15.91,17.12,394,2020-09-14T04:00:00Z
15.81,16.67,15.31,16.30,263,2020-09-15T04:00:00Z
16.14,16.50,15.94,15.94,150,2020-09-16T04:00:00Z
15.85,16.39,15.54,16.10,438,2020-09-17T04:00:00Z
16.05,16.22,15.66,16.02,212,2020-09-18T04:00:00Z
15.56,15.97,15.11,15.94,466,2020-09-21T04:00:00Z
17.75,18.47,15.51,15.65,2967,2020-09-22T04:00:00Z
17.50,18.51,17.35,18.51,726,2020-09-23T04:00:00Z
17.90,18.43,17.31,17.54,442,2020-09-24T04:00:00Z
19.74,19.99,17.90,18.23,706,2020-09-25T04:00:00Z
19.66,20.00,19.25,19.81,541,2020-09-28T04:00:00Z
19.82,20.19,19.62,19.89,586,2020-09-29T04:00:00Z
19.88,20.19,19.77,20.14,411,2020-09-30T04:00:00Z
19.97,20.25,19.97,20.15,239,2020-10-01T04:00:00Z
19.82,20.03,19.65,19.86,203,2020-10-02T04:00:00Z
20.00,20.35,19.83,19.83,413,2020-10-05T04:00:00Z
20.92,21.20,20.01,20.30,450,2020-10-06T04:00:00Z
21.54,22.50,21.06,21.26,641,2020-10-07T04:00:00Z
21.15,21.80,20.74,21.70,216,2020-10-08T04:00:00Z
21.21,21.49,21.02,21.49,221,2020-10-09T04:00:00Z
21.60,21.74,21.21,21.21,200,2020-10-12T04:00:00Z
21.50,21.92,21.36,21.36,145,2020-10-13T04:00:00Z
21.25,21.94,21.25,21.71,92,2020-10-14T04:00:00Z
20.98,21.12,20.20,21.12,240,2020-10-15T04:00:00Z
21.00,22.23,20.50,20.50,383,2020-10-16T04:00:00Z
20.69,21.95,20.63,21.15,261,2020-10-19T04:00:00Z
22.25,22.49,20.75,20.75,343,2020-10-20T04:00:00Z
21.23,22.75,20.60,21.94,456,2020-10-21T04:00:00Z
21.00,21.90,20.65,21.17,174,2020-10-22T04:00:00Z
20.91,21.65,20.50,21.12,246,2020-10-23T04:00:00Z
20.78,21.04,20.00,20.91,199,2020-10-26T04:00:00Z
21.25,21.54,20.32,20.52,251,2020-10-27T04:00:00Z
20.61,21.22,20.05,21.19,204,2020-10-28T04:00:00Z
20.90,21.60,20.05,20.05,207,2020-10-29T04:00:00Z
20.08,21.63,19.50,21.00,286,2020-10-30T04:00:00Z
21.50,21.98,20.15,20.15,388,2020-11-02T05:00:00Z
21.22,22.42,20.59,21.81,384,2020-11-03T05:00:00Z
22.50,22.90,21.38,21.38,253,2020-11-04T05:00:00Z
22.69,24.35,22.51,23.00,482,2020-11-05T05:00:00Z
22.12,23.25,21.69,22.88,453,2020-11-06T05:00:00Z
21.60,22.08,20.71,21.55,283,2020-11-09T05:00:00Z
21.85,22.20,21.70,21.93,358,2020-11-10T05:00:00Z
23.50,23.50,21.94,22.00,114,2020-11-11T05:00:00Z
23.50,23.80,23.10,23.26,200,2020-11-12T05:00:00Z
23.21,24.00,23.21,23.26,145,2020-11-13T05:00:00Z
22.81,24.09,22.28,23.89,377,2020-11-16T05:00:00Z
21.52,23.95,21.03,22.86,410,2020-11-17T05:00:00Z
21.36,22.55,21.08,21.45,345,2020-11-18T05:00:00Z
21.42,21.62,20.70,21.32,384,2020-11-19T05:00:00Z
21.50,21.80,21.01,21.69,186,2020-11-20T05:00:00Z
21.01,21.75,20.77,21.50,247,2020-11-23T05:00:00Z
20.35,21.75,20.35,20.91,299,2020-11-24T05:00:00Z
20.10,20.93,19.57,20.35,199,2020-11-25T05:00:00Z
19.99,20.15,19.32,19.85,226,2020-11-27T05:00:00Z
20.99,21.13,19.31,19.69,305,2020-11-30T05:00:00Z
19.89,21.39,19.53,21.09,361,2020-12-01T05:00:00Z
21.11,21.11,19.75,19.75,306,2020-12-02T05:00:00Z
20.90,21.60,20.15,20.82,535,2020-12-03T05:00:00Z
19.86,20.85,19.81,20.60,281,2020-12-04T05:00:00Z
19.72,20.20,19.10,20.08,290,2020-12-07T05:00:00Z
19.28,20.40,19.07,19.36,425,2020-12-08T05:00:00Z
19.32,19.71,18.75,19.57,438,2020-12-09T04:00:00Z
20.10,20.20,19.10,19.49,254,2020-12-10T04:00:00Z
19.59,20.23,19.10,20.14,267,2020-12-11T04:00:00Z
19.50,20.11,19.21,19.50,316,2020-12-14T04:00:00Z
19.12,19.50,18.50,19.37,359,2020-12-15T04:00:00Z
19.20,19.60,18.04,19.07,501,2020-12-16T04:00:00Z
19.90,19.90,19.00,19.25,226,2020-12-17T04:00:00Z
20.50,20.70,19.60,19.60,531,2020-12-18T04:00:00Z
20.22,20.77,19.77,20.33,284,2020-12-21T04:00:00Z
20.60,20.88,20.26,20.40,164,2020-12-22T04:00:00Z
20.09,21.50,20.03,20.65,338,2020-12-23T04:00:00Z
19.52,20.16,19.44,20.09,176,2020-12-24T04:00:00Z
18.50,19.90,18.50,19.40,397,2020-12-28T04:00:00Z
17.96,19.26,17.50,18.33,356,2020-12-29T04:00:00Z
18.40,18.55,17.56,18.38,526,2020-12-30T04:00:00Z
17.51,18.30,17.48,18.26,231,2020-12-31T04:00:00Z
17.30,17.74,16.80,17.53,416,2021-01-04T05:00:00Z
17.95,18.51,17.06,17.07,190,2021-01-05T05:00:00Z
18.91,19.20,17.52,17.52,268,2021-01-06T05:00:00Z
18.92,19.48,18.88,18.95,126,2021-01-07T05:00:00Z
19.26,20.16,18.32,18.80,529,2021-01-08T05:00:00Z
19.70,20.80,19.20,19.21,568,2021-01-11T05:00:00Z
22.01,22.50,19.08,20.46,859,2021-01-12T05:00:00Z
22.09,22.42,21.00,22.42,512,2021-01-13T05:00:00Z
21.25,22.50,21.25,22.00,424,2021-01-14T05:00:00Z
21.48,21.64,20.92,21.40,182,2021-01-15T05:00:00Z
22.21,22.71,21.42,21.42,551,2021-01-19T05:00:00Z
22.44,23.20,22.43,22.54,268,2021-01-20T05:00:00Z
22.29,22.99,21.21,22.99,299,2021-01-21T05:00:00Z
22.07,22.27,21.32,22.20,242,2021-01-22T05:00:00Z
22.38,22.40,21.51,22.17,310,2021-01-25T05:00:00Z
21.90,22.40,21.54,22.37,443,2021-01-26T05:00:00Z
19.80,21.62,19.70,21.38,351,2021-01-27T05:00:00Z
21.08,21.10,20.10,20.10,232,2021-01-28T05:00:00Z
19.57,20.70,19.16,20.65,635,2021-01-29T05:00:00Z
21.20,21.41,19.66,19.80,626,2021-02-01T05:00:00Z
20.81,22.03,20.81,21.30,310,2021-02-02T05:00:00Z
21.00,21.20,20.22,20.85,144,2021-02-03T05:00:00Z
20.75,21.50,20.61,20.77,221,2021-02-04T05:00:00Z
21.16,21.61,20.80,20.80,233,2021-02-05T05:00:00Z
22.50,23.47,21.26,21.50,316,2021-02-08T05:00:00Z
23.75,24.35,22.24,22.51,365,2021-02-09T05:00:00Z
23.40,23.50,22.80,23.35,237,2021-02-10T05:00:00Z
22.25,23.97,22.25,23.15,171,2021-02-11T05:00:00Z
22.86,23.61,22.24,22.35,104,2021-02-12T05:00:00Z
23.30,23.54,22.65,22.75,178,2021-02-16T05:00:00Z
22.50,23.43,22.50,23.36,144,2021-02-17T05:00:00Z
22.81,23.45,22.35,22.50,70,2021-02-18T05:00:00Z
23.87,25.50,22.88,23.53,429,2021-02-19T05:00:00Z
24.86,27.73,23.56,24.57,932,2021-02-22T05:00:00Z
23.11,25.14,20.10,24.28,539,2021-02-23T05:00:00Z
23.65,24.81,22.99,22.99,321,2021-02-24T05:00:00Z
21.49,24.92,21.32,24.15,186,2021-02-25T05:00:00Z
21.86,23.51,21.51,23.51,131,2021-02-26T05:00:00Z
22.87,22.92,21.30,21.30,228,2021-03-01T05:00:00Z
22.69,22.69,21.31,21.31,85,2021-03-02T05:00:00Z
21.60,22.86,21.60,22.86,198,2021-03-03T05:00:00Z
21.12,22.63,20.28,21.60,259,2021-03-04T05:00:00Z
20.42,22.88,19.00,21.39,491,2021-03-05T05:00:00Z
21.34,21.69,20.15,20.15,221,2021-03-08T05:00:00Z
22.49,23.00,21.24,21.69,114,2021-03-09T05:00:00Z
22.89,23.25,22.10,22.40,245,2021-03-10T05:00:00Z
22.84,23.75,22.19,22.92,331,2021-03-11T05:00:00Z
23.50,23.96,22.75,22.78,180,2021-03-12T05:00:00Z
24.83,25.00,23.10,23.58,727,2021-03-15T04:00:00Z
25.42,25.76,24.70,25.33,366,2021-03-16T04:00:00Z
24.28,25.97,24.20,25.25,340,2021-03-17T04:00:00Z
25.20,25.97,24.69,24.69,331,2021-03-18T04:00:00Z
24.29,25.99,23.36,24.96,338,2021-03-19T04:00:00Z
23.30,25.58,23.12,25.28,439,2021-03-22T04:00:00Z
22.83,23.85,22.46,23.80,375,2021-03-23T04:00:00Z
22.20,23.48,22.20,23.37,153,2021-03-24T04:00:00Z
21.54,22.27,20.62,22.01,270,2021-03-25T04:00:00Z
21.49,23.35,21.01,21.89,120,2021-03-26T04:00:00Z
21.00,22.33,20.80,21.49,328,2021-03-29T04:00:00Z
21.27,21.70,20.00,21.05,469,2021-03-30T04:00:00Z
21.93,22.73,20.62,21.25,337,2021-03-31T04:00:00Z
22.70,22.95,21.83,22.02,268,2021-04-01T04:00:00Z
23.50,24.00,22.74,23.06,329,2021-04-05T04:00:00Z
24.28,24.65,23.25,23.62,386,2021-04-06T04:00:00Z
24.50,25.50,23.73,24.60,574,2021-04-07T04:00:00Z
23.90,25.49,23.62,25.49,247,2021-04-08T04:00:00Z
24.64,24.78,22.44,23.89,661,2021-04-09T04:00:00Z
24.01,25.10,22.38,24.66,821,2021-04-12T04:00:00Z
23.74,24.00,22.75,24.00,335,2021-04-13T04:00:00Z
23.55,23.79,23.02,23.35,103,2021-04-14T04:00:00Z
22.80,23.90,22.40,23.60,229,2021-04-15T04:00:00Z
24.06,24.06,22.00,23.20,272,2021-04-16T04:00:00Z
23.53,24.33,23.01,23.44,398,2021-04-19T04:00:00Z
24.80,24.80,22.80,23.78,332,2021-04-20T04:00:00Z
24.80,25.49,23.97,24.30,458,2021-04-21T04:00:00Z
25.40,25.96,24.59,24.80,315,2021-04-22T04:00:00Z